202	79	0	2.92635358	0	0	0	0	0	0	0	1000	0	0	3
203	80	0	2.9417664	0	0	0	0	0	0	0	1000	0	0	3
204	80	0	2.95717922	0	0	0	0	0	0	0	1000	0	0	3
205	80	0	2.97259204	0	0	0	0	0	0	0	1000	0	0	3
206	81	0	2.98800487	0	0	0	0	0	0	0	1000	0	0	3
207	81	0	3.00341769	0	0	0	0	0	0	0	1000	0	0	3
208	82	0	3.01883051	0	0	0	0	0	0	0	1000	0	0	3
209	82	0	3.03424333	0	0	0	0	0	0	0	1000	0	0	3
210	82	0	3.04965615	0	0	0	0	0	0	0	1000	0	0	3
211	83	0	3.06506898	0	0	0	0	0	0	0	1000	0	0	3
212	83	0	3.0804818	0	0	0	0	0	0	0	1000	0	0	3
213	83	0	3.09589462	0	0	0	0	0	0	0	1000	0	0	3
214	84	0	3.11130744	0	0	0	0	0	0	0	1000	0	0	3
215	84	0	3.12672027	0	0	0	0	0	0	0	1000	0	0	3
216	84	0	3.14213309	0	0	0	0	0	0	0	1000	0	0	3
217	85	0	3.15754591	0	0	0	0	0	0	0	1000	0	0	3
218	85	0	3.17295873	0	0	0	0	0	0	0	1000	0	0	3
219	86	0	3.18837155	0	0	0	0	0	0	0	1000	0	0	3
220	86	0	3.20378438	0	0	0	0	0	0	0	1000	0	0	3
221	86	0	3.2191972	0	0	0	0	0	0	0	1000	0	0	3
222	87	0	3.23461002	0	0	0	0	0	0	0	1000	0	0	3
223	87	0	3.25002284	0	0	0	0	0	0	0	1000	0	0	3
224	87	0	3.26543566	0	0	0	0	0	0	0	1000	0	0	3
225	88	0	3.28084849	0	0	0	0	0	0	0	1000	0	0	3
226	88	0	3.29626131	0	0	0	0	0	0	0	1000	0	0	3
227	88	0	3.31167413	0	0	0	0	0	0	0	1000	0	0	3
228	89	0	3.32708695	0	0	0	0	0	0	0	1000	0	0	3
229	89	0	3.34249978	0	0	0	0	0	0	0	1000	0	0	3
230	89	0	3.3579126	0	0	0	0	0	0	0	1000	0	0	3
231	90	0	3.37332542	0	0	0	0	0	0	0	1000	0	0	3
232	90	0	3.38873824	0	0	0	0	0	0	0	1000	0	0	3
233	91	0	3.40415106	0	0	0	0	0	0	0	1000	0	0	3
